Security 1  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2012-08-31,0.3487101679618306,0.21904162654834997,0.06694233011523022,0.6849429385547012,-0.06107476727519172,-0.02050696821353871,-0.07119739449647414,-0.2918470911050576,-0.03100392794934076,0.15599308585949093,1.0
2012-09-30,0.3592657328793133,0.2678424547888989,0.057031058675797254,0.6466951634113707,-0.0561331455085056,-0.028857862195597352,-0.06688995146019201,-0.3089357878480469,-0.02969145590279696,0.1596737931597588,1.0
2012-10-31,0.35506812940569255,0.2131994954772504,0.0654846266261662,0.6619845293297489,-0.04755526118835897,-0.03410972311577177,-0.0432645390936305,-0.29383834136165704,-0.03684176445212242,0.15987284837268262,0.9999999999999998
2012-11-30,0.3493946611754808,0.23505161844784206,0.05567406795843575,0.6326486726914496,-0.04206090252008911,-0.03491360287390121,-0.04136924050532303,-0.27848629454181645,-0.04063848431351877,0.16469950448144033,1.0
2012-12-31,0.3544100213500393,0.35483049931146676,0.02759522554561982,0.554081526937043,-0.031153947415237786,-0.042084777753920714,-0.05688752649304884,-0.29450991864619885,-0.03805509280902631,0.1717739899732636,1.0000000000000002
2013-01-31,0.3656964609473531,0.39205770325019224,0.008353478780702887,0.4503067591763783,-0.010623325568963978,-0.04734340423917707,-0.03839062475591335,-0.28308906267041606,-0.036813916510814663,0.1998459315906586,0.9999999999999998
2013-02-28,0.4195206738740379,0.5918608865678007,0.0414862467531827,0.2987417301967819,-0.013860238295947225,-0.0662114801428361,-0.06261953531303466,-0.3546454210899851,-0.0320072966878319,0.17773443413783183,0.9999999999999999
2013-03-31,0.4125639347675047,0.5452644130011275,0.02882898442826931,0.3560597030437151,-0.014415527776390864,-0.0668599713466319,-0.05914579574431912,-0.3426228020094272,-0.03479657985064399,0.17512364148679646,1.0
2013-04-30,0.4062969520775125,0.7168252505636227,-0.005963032773016332,0.2131453717109543,-0.009821240638248878,-0.07290775978655524,-0.0449344563958526,-0.35500953863482226,-0.031372247675908835,0.18374070155231476,1.0
2013-05-31,0.39742920262645043,0.7630775128098494,-0.051004133966865366,0.16610710617969437,0.005897646077874764,-0.08021265430971292,-0.009132054867396223,-0.3582959989555478,-0.029018413434381073,0.19515178784003445,1.0
2013-06-30,0.3854225415792579,0.7108599697257855,-0.04701353002627505,0.263303595218933,-0.006170697439732683,-0.0755938945032868,-0.011601049970808852,-0.36968003459758875,-0.03065891922384354,0.18113201923755928,1.0
2013-07-31,0.39734221764949823,0.6232757044138696,-0.035008304049688244,0.3769571323445355,-0.009012873483479733,-0.07941153584396674,-0.031132542177930028,-0.37709090443682625,-0.03454228921199254,0.16862339479598026,1.0
2013-08-31,0.39851825260743473,0.6480744744325697,-0.03895575285223519,0.3527399940373357,-0.008102618280887828,-0.08167211915655842,-0.027292275720657278,-0.3779908811468206,-0.03478469733828846,0.16946562341810767,0.9999999999999998
2013-09-30,0.3945180857778211,0.6524591347997235,-0.048747669784832255,0.3597615705033814,-0.005958313282454593,-0.0814794383549052,-0.028067940709696124,-0.3761523392947825,-0.036388290976593095,0.1700552013223377,1.0
2013-10-31,0.3825026016898671,1.0062057823290222,-0.08290770587168507,0.20606938097121066,-0.006604332721138374,-0.12027324876466924,-0.022461592314246843,-0.30886150798297596,-0.038240564304538364,-0.01542881303084618,1.0
2013-11-30,0.3809430340425599,1.082319267788126,-0.11510345876495931,0.1213486612526054,0.015910772116425755,-0.13724192640074967,-0.013518198502491438,-0.3051749664685419,-0.03605775740187116,0.006574572338896428,1.0
2013-12-31,0.34377817259107996,1.3096711181043583,-0.1362942069356643,0.12580131355414728,-0.04497331157042837,-0.1730617396138374,-0.1081177073829315,-0.2674587584833867,-0.03971840028272283,-0.009626479980614363,1.0000000000000002
2014-01-31,0.40903910934707033,1.5503927357358385,0.04134677331976308,-0.57476614980443,0.09082598528215953,-0.062000388547936526,-0.21294237914152742,-0.20320354544448396,-0.05249746264166558,0.013805321895212093,1.0
2014-02-28,0.38027946299964316,0.8402920433081393,-0.04858426412885433,-0.24777070321363948,0.12312063458846968,-0.019536693949375582,-0.09076702203795399,0.09458748406788307,-0.043610717685872255,0.01198977605156033,1.0000000000000002
2014-03-31,0.4219020571423545,0.4127454852647244,-0.02908810405494862,-0.04716909465403681,0.15089226042669343,-0.00045504810639630957,-0.07905273897255412,0.20937444772177022,-0.03970508176116315,0.0005558169935564131,0.9999999999999999
2014-04-30,0.45840827031901843,0.23562609947964286,-0.045304229634505276,0.10656208123937613,0.17534496968130325,-0.0017558584055010166,-0.07842335379556818,0.16799651458408504,-0.040026579749342164,0.021572086281490876,0.9999999999999999
2014-05-31,0.41016797063484545,0.20620586410783334,-0.04325627144193629,0.17086576732520373,0.1844635132662988,0.034570201575195615,-0.10821440961537987,0.1603349898986291,-0.03676918688929003,0.021631561138600135,1.0
2014-06-30,0.41840654304004504,-0.17998640608195512,-0.03168130801931712,0.6782316045424398,0.17693903072658554,-0.0157946152729887,-0.06930373282646211,0.1061675895575178,-0.05411025673607255,-0.028868448929792644,1.0000000000000002
2014-07-31,0.41930190403460554,-0.18087650229395053,-0.028545209895982686,0.6963790054655292,0.17241489940318477,-0.017048385841676107,-0.07941222242785537,0.10461091392907959,-0.0532383978586793,-0.0335860045142551,1.0
2014-08-31,0.38429022939020985,-0.10813680543363713,-0.023984883944675354,0.6761167718670579,0.14584708579458264,-0.00941098946321126,-0.06598615914815896,0.09470786090015533,-0.05131236885118545,-0.04213074111113749,1.0
2014-09-30,0.3730078201795467,-0.16324447804599457,-0.018618165029905837,0.7728107611411807,0.13437363547427997,-0.006347260207604673,-0.060686387812924514,0.06786104390211985,-0.050786846062624035,-0.048370123538073684,1.0
2014-10-31,0.34123078581276833,0.15371595126875529,0.033555221770100604,0.54301022353033,0.09365595975377226,0.004015069972675536,-0.10704832255070877,0.053761126434569734,-0.045371155870234714,-0.07052486012202817,0.9999999999999999
2014-11-30,0.3429548048431124,0.13884485486197687,0.033137843517546714,0.5556493711919263,0.09196482247884805,0.0009461506506821007,-0.10155699378531974,0.05539119377437404,-0.04485530599131833,-0.07247674154182825,0.9999999999999999
2014-12-31,0.3515543183024098,0.15184191208532882,0.03597674465356207,0.5661781358806444,0.08273361657847506,0.003473307295395224,-0.12779007515834978,0.05170575376620677,-0.04361936307974042,-0.07205435032393194,1.0
2015-01-31,0.3619981666289308,-0.03935946686174181,-0.04360225998830085,0.8059764257173487,0.10178015353364389,0.004488531610465115,-0.1999090918746125,0.12614862462364268,-0.039931771831236945,-0.07758931155813913,0.9999999999999999
2015-02-28,0.38421635941905885,-0.3116181916045435,0.003844903224157912,1.0268995618953105,0.0940689605133094,0.025582492304226895,-0.19583773839734667,0.07988092097502004,-0.027235574982807875,-0.07980169334638569,0.9999999999999998
2015-03-31,0.3894028423478508,-0.3999920858824614,0.05832384322751416,1.1054707196877946,0.0722683248134246,0.039399927604786916,-0.20166345615235057,0.051023067647745224,-0.028074803311478883,-0.08615837998282537,1.0000000000000002
2015-04-30,0.3535958367127103,-0.1755286164587365,0.033403843323360334,1.0002161449970985,0.0517910194758832,0.028929069350611257,-0.1996949137357404,0.023928467520722158,-0.026193654114497304,-0.09044719707141152,0.9999999999999998
2015-05-31,0.3302808604009531,0.028664571042488044,0.014024283983269662,0.8949314512371694,0.03038900967401385,0.015703243225725413,-0.2116553095625802,-0.0182019591245873,-0.025810250142000647,-0.05832590073445145,1.0
2015-06-30,0.3286415323032352,-0.12867641772448993,0.010617915362286406,1.0091118100054792,0.043718465613623636,0.01607874932837163,-0.19580712524317856,-0.016423992448446736,-0.025016140374919123,-0.042244796821961715,0.9999999999999998
2015-07-31,0.3926553378313643,0.32402209621825473,0.05082838995659116,0.41413121581847306,0.060344090923459395,0.009817213459359304,-0.17825169097460064,0.0010380280442510218,-0.015035173129183694,-0.05954950814796864,0.9999999999999998
2015-08-31,0.39792069543479697,0.27428311446759684,0.08193045932806685,0.32699970731858463,0.0933860218699164,0.027902296289199293,-0.1580190511244594,0.022580609816274005,-0.017355929350065018,-0.04962792404991051,1.0000000000000002
2015-09-30,0.42116702986731674,0.244166808071877,0.07844944577162219,0.31163916187367113,0.11927694732546272,0.031113803215940736,-0.12652960823252749,0.006695722813476017,-0.021455914625909886,-0.06452339608092922,1.0
2015-10-31,0.4306745194875298,0.20745873535784567,0.06148092855388565,0.3643603303690861,0.12458714579250758,0.028368428984172148,-0.122933752760545,-0.016539190142657513,-0.021699886979359886,-0.05575725866246456,1.0000000000000002
2015-11-30,0.40917869989318834,0.3560456868163547,0.05572056350748219,0.22406490584264202,0.12345990115234037,0.027852834906725386,-0.1119270515096184,-0.005774174047641339,-0.02093268202440625,-0.05768868453706698,0.9999999999999998
2015-12-31,0.4074724940222866,0.3337002702813535,0.07289282200417374,0.2313064411745418,0.1255655269747583,0.037754615557849765,-0.11161800458952417,-0.019876874593525,-0.021824133679639535,-0.05537315715227491,1.0000000000000002
2016-01-31,0.41056797902113107,0.34836591250177995,0.09192034364818415,0.16950156957952658,0.1251428027623888,0.04592711467077193,-0.10488949519431766,-0.012420241946479687,-0.020127884569035838,-0.05398810047394935,1.0000000000000004
2016-02-29,0.41014668346902144,0.32828351739965245,0.09681450726122388,0.1805824985167888,0.1231441353325023,0.04678947841463301,-0.09453346913431619,-0.01217147146867833,-0.01958994618160584,-0.05946593360922156,0.9999999999999998
2016-03-31,0.40913397639323956,0.3035462284463077,0.09477748393037808,0.20840857435841026,0.12222741850372112,0.04650706585884951,-0.09501994679260527,-0.012360535370848713,-0.019342166902995693,-0.05787809842445659,1.0000000000000002
2016-04-30,0.43099199852256015,0.4966546908787016,0.04913157288425017,0.023266547904260533,0.12695664007035073,0.037740451518500744,-0.0974413979402687,-0.010482256269337954,-0.01917332875780051,-0.037644918811216795,1.0000000000000002
2016-05-31,0.4319861982152831,0.4030748663040065,0.08374666140460621,0.029788796106183225,0.13282239760969777,0.04759961030613359,-0.09073406191021528,0.03122682215042793,-0.021530060253308517,-0.04798122993281446,0.9999999999999999
2016-06-30,0.42819926482363535,0.5832576815120686,0.03830866401232685,-0.09265938787345782,0.1277899772407248,0.041254147321096564,-0.09986660893738572,0.02564157293331189,-0.015221986098712288,-0.0367033249336082,1.0
2016-07-31,0.43020033309107075,0.5034335974414312,0.030966552636144777,-0.015024112346935984,0.12960103833669162,0.03891931859677544,-0.09976432171532575,0.0290605688570682,-0.015455710964479785,-0.03193726393244052,1.0000000000000002
2016-08-31,0.35729633587367093,0.8102368082180217,-0.05035813794036863,-0.38395554497242346,0.06972801324028027,0.00907175262981188,-0.08948413449438267,-0.017990274879371985,-0.015738741430737616,0.3111939237554995,0.9999999999999998
2016-09-30,0.3532193434824575,0.2201587028102341,-0.07017044202596384,0.21475983549026778,0.07308152867393175,0.01602920140949692,-0.09650664989851934,-0.036293460224209526,-0.014893671116701226,0.3406156113990058,0.9999999999999998
2016-10-31,0.354628939821081,0.4751581069858166,-0.0937661141692104,0.044197161216883045,0.05964705795228655,0.018202420291234877,-0.0725575288799681,-0.03143781685953984,-0.013460693315800245,0.2593884669572165,0.9999999999999999
2016-11-30,0.35645129634736117,0.5722527710246116,-0.0956703931419373,-0.09777537037940975,0.04674675980784996,0.019400724034414157,-0.07356723938095931,-0.026772428516817364,-0.011931993382437216,0.3108658735873241,1.0
2016-12-31,0.3444372337388506,0.5247389150530417,-0.08137776016632152,-0.06630812421742986,0.0405848227101772,0.022993945844710113,-0.07452472552048427,-0.03959099301976079,-0.014383747210239427,0.3434304327874563,1.0000000000000002
2017-01-31,0.36271141442734534,0.7836248683078382,-0.09819893003700804,-0.28599550501275994,0.062037833466566585,0.02386805054243455,-0.07377552108395535,-0.08200334690617839,-0.011574844291295912,0.31930598058701304,1.0
2017-02-28,0.360153043515982,0.8355599966378247,-0.09907894443539576,-0.3274443271518487,0.060802750079719324,0.02277571728577711,-0.08323155748403843,-0.06354562734524243,-0.009865061604305406,0.30387401050152757,1.0
2017-03-31,0.32449850778429834,0.9801750114269834,-0.1271301483815017,-0.41267803685734034,0.036031509313227066,0.01769368718734904,-0.07378479255797449,-0.05696607497969164,-0.006504572675031154,0.31866490973968153,1.0
2017-04-30,0.32755461984266676,1.1384573191412295,-0.12742091467173391,-0.5724077647187306,0.033367151693880076,0.01440305258772984,-0.08166741558536113,-0.05451701211379032,-0.0059923208125361805,0.3282232846366461,1.0
2017-05-31,0.31847607991108606,1.2328758647401712,-0.13389857513340406,-0.6832513128851659,0.023404438117678495,0.012653235252106525,-0.08363681177841199,-0.05449084712505859,-0.004407123371436555,0.3722750522724349,0.9999999999999998
2017-06-30,0.3322497393134307,1.2741262676177265,-0.13776457812425985,-0.6831731868988786,0.030272033888208923,0.022670939566093794,-0.07161383471849485,-0.05798074421635597,-0.009715304258426578,0.3009286678309559,1.0
2017-07-31,0.33681176149997727,1.411823205460649,-0.1323925597521494,-0.7975225526186485,0.042044933160600075,0.02378166331963906,-0.07142772715804374,-0.08063216778565861,-0.009320650749122526,0.2768340946227575,1.0000000000000002
2017-08-31,0.31276130767855814,1.5137288721763449,-0.15461096000263666,-0.8372826084307001,0.024497502571904622,0.009846772625992348,-0.05255617875390403,-0.06416988284267591,-0.009821721809482499,0.25760689678659926,1.0000000000000002
2017-09-30,0.31146775298429513,1.5397935221641545,-0.15753578689434308,-0.872924195853609,0.021737363834097675,0.009823102077990337,-0.05017619903166905,-0.0482917723241586,-0.009984640121978652,0.2560908531652207,1.0
2017-10-31,0.3120790891484793,1.5130444165171097,-0.1574383612806243,-0.8589525733087676,0.021319485522328048,0.009657315407439344,-0.04627987958532201,-0.043279271142882686,-0.010695385410805783,0.2605451641330459,1.0
2017-11-30,0.30923072134322377,1.3197139293629647,-0.17377009431200807,-0.6383191262319932,0.011879661147994242,0.008319566442902163,-0.0415784260528317,-0.02438623366330372,-0.0070329059992192584,0.235942907962271,1.0
2017-12-31,0.29038393213097335,1.44443223012755,-0.17063300314423713,-0.7367900388529774,-0.0024997959981563535,0.007555668754404833,-0.04162205773305006,-0.029035439138287475,-0.00509094916014246,0.2432994530139226,1.0
2018-01-31,0.28888995198656436,1.452176557542595,-0.16713093877181504,-0.7304839512908492,-0.004251739569435959,0.009787819331100579,-0.04581107294531989,-0.03585527193608776,-0.004847474985559319,0.23752612063880724,1.0000000000000002
2018-02-28,0.25637863734685346,1.3328332002159526,-0.15374673531663255,-0.6096696801757034,-0.018319178123738237,0.009590069220631582,-0.03417887749191322,-0.033786990061520396,-0.00946425489902064,0.2603638092850908,1.0
2018-03-31,0.2614873531688975,1.3324928026987646,-0.14099405730927736,-0.6325188286414973,-0.013369501633595435,0.009263533217286363,-0.03535012660577325,-0.03641558573433153,-0.009954049822430859,0.26535846066195734,0.9999999999999999
2018-04-30,0.25390578065619507,1.259680244114791,-0.14376780697496516,-0.5693616035838781,-0.017046585014061016,0.010435361771498912,-0.027634724057614427,-0.037175412975319753,-0.010655921755773207,0.28162066781912665,0.9999999999999998
2018-05-31,0.24448869899787948,1.213492718563574,-0.12430964335165302,-0.5401188379737989,-0.02555903419910384,0.017895163268704398,-0.024396157846717257,-0.0444943958092302,-0.011860502355755037,0.29486199070610036,0.9999999999999998
